Time,Voltage
2023-01-24T21:48:20Z,252
2023-01-24T21:48:40Z,251.5
2023-01-24T21:49:00Z,252
2023-01-24T21:49:20Z,251
2023-01-24T21:49:40Z,251
2023-01-24T21:50:00Z,251.5
2023-01-24T21:50:20Z,252
2023-01-24T21:50:40Z,252
2023-01-24T21:51:00Z,252
2023-01-24T21:51:20Z,252
2023-01-24T21:51:40Z,252
2023-01-24T21:52:00Z,252
2023-01-24T21:52:20Z,252
2023-01-24T21:52:40Z,252
2023-01-24T21:53:00Z,252
2023-01-24T21:53:20Z,251.5
2023-01-24T21:53:40Z,251.5
2023-01-24T21:54:00Z,252
2023-01-24T21:54:20Z,251
2023-01-24T21:54:40Z,251
2023-01-24T21:55:00Z,251
2023-01-24T21:55:20Z,250.5
2023-01-24T21:55:40Z,250.5
2023-01-24T21:56:00Z,250.5
2023-01-24T21:56:20Z,251.5
2023-01-24T21:56:40Z,251
2023-01-24T21:57:00Z,250.5
2023-01-24T21:57:20Z,251
2023-01-24T21:57:40Z,251
2023-01-24T21:58:00Z,251
2023-01-24T21:58:20Z,251
2023-01-24T21:58:40Z,251
2023-01-24T21:59:00Z,250.5
2023-01-24T21:59:20Z,250
2023-01-24T21:59:40Z,250
2023-01-24T22:00:00Z,250
2023-01-24T22:00:20Z,250
2023-01-24T22:00:40Z,250
2023-01-24T22:01:00Z,250
2023-01-24T22:01:20Z,250
2023-01-24T22:01:40Z,250
2023-01-24T22:02:00Z,251
2023-01-24T22:02:20Z,251
2023-01-24T22:02:40Z,251
2023-01-24T22:03:00Z,251.5
2023-01-24T22:03:20Z,252
2023-01-24T22:03:40Z,252
2023-01-24T22:04:00Z,252
2023-01-24T22:04:20Z,252
2023-01-24T22:04:40Z,252
2023-01-24T22:05:00Z,251.5
2023-01-24T22:05:20Z,252
2023-01-24T22:05:40Z,252
2023-01-24T22:06:00Z,252
2023-01-24T22:06:20Z,251.5
2023-01-24T22:06:40Z,251.5
2023-01-24T22:07:00Z,251
2023-01-24T22:07:20Z,251
2023-01-24T22:07:40Z,251
2023-01-24T22:08:00Z,251.5
2023-01-24T22:08:20Z,252
2023-01-24T22:08:40Z,252
2023-01-24T22:09:00Z,252
2023-01-24T22:09:20Z,251
2023-01-24T22:09:40Z,251
2023-01-24T22:10:00Z,251
2023-01-24T22:10:20Z,251
2023-01-24T22:10:40Z,251.5
2023-01-24T22:11:00Z,252
2023-01-24T22:11:20Z,251.5
2023-01-24T22:11:40Z,252
2023-01-24T22:12:00Z,252.5
2023-01-24T22:12:20Z,252.5
2023-01-24T22:12:40Z,252.5
2023-01-24T22:13:00Z,252
2023-01-24T22:13:20Z,252
2023-01-24T22:13:40Z,251
2023-01-24T22:14:00Z,251.5
2023-01-24T22:14:20Z,251
2023-01-24T22:14:40Z,251.5
2023-01-24T22:15:00Z,251
2023-01-24T22:15:20Z,251
2023-01-24T22:15:40Z,251
2023-01-24T22:16:00Z,251
2023-01-24T22:16:20Z,251
2023-01-24T22:16:40Z,251
2023-01-24T22:17:00Z,251
2023-01-24T22:17:20Z,250.5
2023-01-24T22:17:40Z,251
2023-01-24T22:18:00Z,250.5
2023-01-24T22:18:20Z,251
2023-01-24T22:18:40Z,251
2023-01-24T22:19:00Z,251
2023-01-24T22:19:20Z,251.5
2023-01-24T22:19:40Z,251.5
2023-01-24T22:20:00Z,252
2023-01-24T22:20:20Z,251
2023-01-24T22:20:40Z,251.5
2023-01-24T22:21:00Z,252
2023-01-24T22:21:20Z,252
2023-01-24T22:21:40Z,251.5
2023-01-24T22:22:00Z,251.5
2023-01-24T22:22:20Z,250.5
2023-01-24T22:22:40Z,250.5
2023-01-24T22:23:00Z,250
2023-01-24T22:23:20Z,251
2023-01-24T22:23:40Z,251
2023-01-24T22:24:00Z,251
2023-01-24T22:24:20Z,250.5
2023-01-24T22:24:40Z,250.5
2023-01-24T22:25:00Z,251
2023-01-24T22:25:20Z,250.5
2023-01-24T22:25:40Z,251
2023-01-24T22:26:00Z,251
2023-01-24T22:26:20Z,250
2023-01-24T22:26:40Z,251
2023-01-24T22:27:00Z,251.5
2023-01-24T22:27:20Z,252
2023-01-24T22:27:40Z,251.5
2023-01-24T22:28:00Z,251.5
2023-01-24T22:28:20Z,251
2023-01-24T22:28:40Z,251
2023-01-24T22:29:00Z,251
2023-01-24T22:29:20Z,251.5
2023-01-24T22:29:40Z,252
2023-01-24T22:30:00Z,252
2023-01-24T22:30:20Z,252
2023-01-24T22:30:40Z,252
2023-01-24T22:31:00Z,251.5
2023-01-24T22:31:20Z,251.5
2023-01-24T22:31:40Z,252
2023-01-24T22:32:00Z,251.5
2023-01-24T22:32:20Z,251
2023-01-24T22:32:40Z,251.5
2023-01-24T22:33:00Z,251.5
2023-01-24T22:33:20Z,251
2023-01-24T22:33:40Z,252
2023-01-24T22:34:00Z,252
2023-01-24T22:34:20Z,252
2023-01-24T22:34:40Z,252
2023-01-24T22:35:00Z,251.5
2023-01-24T22:35:20Z,251.5
2023-01-24T22:35:40Z,251.5
2023-01-24T22:36:00Z,252
2023-01-24T22:36:20Z,251.5
2023-01-24T22:36:40Z,251
2023-01-24T22:37:00Z,251
2023-01-24T22:37:20Z,251.5
2023-01-24T22:37:40Z,251
2023-01-24T22:38:00Z,251.5
2023-01-24T22:38:20Z,251.5
2023-01-24T22:38:40Z,251.5
2023-01-24T22:39:00Z,251
2023-01-24T22:39:20Z,251
2023-01-24T22:39:40Z,251
2023-01-24T22:40:00Z,250
2023-01-24T22:40:20Z,251.5
2023-01-24T22:40:40Z,251.5
2023-01-24T22:41:00Z,251.5
2023-01-24T22:41:20Z,251.5
2023-01-24T22:41:40Z,251.5
2023-01-24T22:42:00Z,252
2023-01-24T22:42:20Z,252
2023-01-24T22:42:40Z,251
2023-01-24T22:43:00Z,251.5
2023-01-24T22:43:20Z,251
2023-01-24T22:43:40Z,252
2023-01-24T22:44:00Z,251.5
2023-01-24T22:44:20Z,252
2023-01-24T22:44:40Z,252
2023-01-24T22:45:00Z,252
2023-01-24T22:45:20Z,252
2023-01-24T22:45:40Z,252
2023-01-24T22:46:00Z,252
2023-01-24T22:46:20Z,252
2023-01-24T22:46:40Z,252
2023-01-24T22:47:00Z,252
2023-01-24T22:47:20Z,253
2023-01-24T22:47:40Z,252.5
2023-01-24T22:48:00Z,252.5
2023-01-24T22:48:20Z,251
2023-01-24T22:48:40Z,251
2023-01-24T22:49:00Z,251
2023-01-24T22:49:20Z,251
2023-01-24T22:49:40Z,251.5
2023-01-24T22:50:00Z,251.5
2023-01-24T22:50:20Z,251
2023-01-24T22:50:40Z,251.5
2023-01-24T22:51:00Z,251
2023-01-24T22:51:20Z,251
2023-01-24T22:51:40Z,251
2023-01-24T22:52:00Z,251
2023-01-24T22:52:20Z,251
2023-01-24T22:52:40Z,251
2023-01-24T22:53:00Z,250
2023-01-24T22:53:20Z,251
2023-01-24T22:53:40Z,250
2023-01-24T22:54:00Z,250.5
2023-01-24T22:54:20Z,250
2023-01-24T22:54:40Z,250
2023-01-24T22:55:00Z,251
2023-01-24T22:55:20Z,251
2023-01-24T22:55:40Z,250.5
2023-01-24T22:56:00Z,250
2023-01-24T22:56:20Z,250
2023-01-24T22:56:40Z,250.5
2023-01-24T22:57:00Z,251
2023-01-24T22:57:20Z,251
2023-01-24T22:57:40Z,251
2023-01-24T22:58:00Z,250
2023-01-24T22:58:20Z,251
2023-01-24T22:58:40Z,250
2023-01-24T22:59:00Z,251
2023-01-24T22:59:20Z,250.5
2023-01-24T22:59:40Z,250.5
2023-01-24T23:00:00Z,251
2023-01-24T23:00:20Z,250.5
2023-01-24T23:00:40Z,250.5
2023-01-24T23:01:00Z,251
2023-01-24T23:01:20Z,252
2023-01-24T23:01:40Z,252
2023-01-24T23:02:00Z,252
2023-01-24T23:02:20Z,252
2023-01-24T23:02:40Z,252
2023-01-24T23:03:00Z,252
2023-01-24T23:03:20Z,251.5
2023-01-24T23:03:40Z,251.5
2023-01-24T23:04:00Z,252
2023-01-24T23:04:20Z,251
2023-01-24T23:04:40Z,251
2023-01-24T23:05:00Z,251.5
2023-01-24T23:05:20Z,251
2023-01-24T23:05:40Z,251
2023-01-24T23:06:00Z,251
2023-01-24T23:06:20Z,251
2023-01-24T23:06:40Z,252
2023-01-24T23:07:00Z,252
2023-01-24T23:07:20Z,252
2023-01-24T23:07:40Z,251
2023-01-24T23:08:00Z,251.5
2023-01-24T23:08:20Z,251.5
2023-01-24T23:08:40Z,251
2023-01-24T23:09:00Z,251.5
2023-01-24T23:09:20Z,251
2023-01-24T23:09:40Z,251
2023-01-24T23:10:00Z,251
2023-01-24T23:10:20Z,251
2023-01-24T23:10:40Z,251
2023-01-24T23:11:00Z,250
2023-01-24T23:11:20Z,250.5
2023-01-24T23:11:40Z,250.5
2023-01-24T23:12:00Z,250
2023-01-24T23:12:20Z,250
2023-01-24T23:12:40Z,250
2023-01-24T23:13:00Z,250
2023-01-24T23:13:20Z,250
2023-01-24T23:13:40Z,250
2023-01-24T23:14:00Z,250
2023-01-24T23:14:20Z,249
2023-01-24T23:14:40Z,249
2023-01-24T23:15:00Z,249
2023-01-24T23:15:20Z,249.5
2023-01-24T23:15:40Z,250
2023-01-24T23:16:00Z,250
2023-01-24T23:16:20Z,250
2023-01-24T23:16:40Z,250
2023-01-24T23:17:00Z,250
2023-01-24T23:17:20Z,250
2023-01-24T23:17:40Z,250
2023-01-24T23:18:00Z,250
2023-01-24T23:18:20Z,250
2023-01-24T23:18:40Z,249.5
2023-01-24T23:19:00Z,250
2023-01-24T23:19:20Z,250
2023-01-24T23:19:40Z,250.5
2023-01-24T23:20:00Z,250.5
2023-01-24T23:20:20Z,250
2023-01-24T23:20:40Z,250
2023-01-24T23:21:00Z,250
2023-01-24T23:21:20Z,250.5
2023-01-24T23:21:40Z,250.5
2023-01-24T23:22:00Z,244
2023-01-24T23:22:20Z,244
2023-01-24T23:22:40Z,244
2023-01-24T23:23:00Z,244
2023-01-24T23:23:20Z,244
2023-01-24T23:23:40Z,244
2023-01-24T23:24:00Z,244
2023-01-24T23:24:20Z,244
2023-01-24T23:24:40Z,244
2023-01-24T23:25:00Z,244
2023-01-24T23:25:20Z,244
2023-01-24T23:25:40Z,243
2023-01-24T23:26:00Z,242.5
2023-01-24T23:26:20Z,243
2023-01-24T23:26:40Z,243
2023-01-24T23:27:00Z,243
2023-01-24T23:27:20Z,242.5
2023-01-24T23:27:40Z,243
2023-01-24T23:28:00Z,243
2023-01-24T23:28:20Z,243
2023-01-24T23:28:40Z,243
2023-01-24T23:29:00Z,243
2023-01-24T23:29:20Z,243
2023-01-24T23:29:40Z,243
2023-01-24T23:30:00Z,242.5
2023-01-24T23:30:20Z,242.5
2023-01-24T23:30:40Z,242.5
2023-01-24T23:31:00Z,242.5
2023-01-24T23:31:20Z,242.5
2023-01-24T23:31:40Z,242.5
2023-01-24T23:32:00Z,242
2023-01-24T23:32:20Z,242
2023-01-24T23:32:40Z,242
2023-01-24T23:33:00Z,242
2023-01-24T23:33:20Z,241
2023-01-24T23:33:40Z,242
2023-01-24T23:34:00Z,242
2023-01-24T23:34:20Z,242
2023-01-24T23:34:40Z,242
2023-01-24T23:35:00Z,242
2023-01-24T23:35:20Z,242
2023-01-24T23:35:40Z,242
2023-01-24T23:36:00Z,242
2023-01-24T23:36:20Z,242
2023-01-24T23:36:40Z,241.5
2023-01-24T23:37:00Z,240.5
2023-01-24T23:37:20Z,241.5
2023-01-24T23:37:40Z,242
2023-01-24T23:38:00Z,242
2023-01-24T23:38:20Z,242
2023-01-24T23:38:40Z,242
2023-01-24T23:39:00Z,241.5
2023-01-24T23:39:20Z,241.5
2023-01-24T23:39:40Z,241.5
2023-01-24T23:40:00Z,242
2023-01-24T23:40:20Z,240.5
2023-01-24T23:40:40Z,240
2023-01-24T23:41:00Z,240
2023-01-24T23:41:20Z,240
2023-01-24T23:41:40Z,240
2023-01-24T23:42:00Z,240.5
2023-01-24T23:42:20Z,240.5
2023-01-24T23:42:40Z,240
2023-01-24T23:43:00Z,246.5
2023-01-24T23:43:20Z,246
2023-01-24T23:43:40Z,246
2023-01-24T23:44:00Z,246
2023-01-24T23:44:20Z,246
2023-01-24T23:44:40Z,245
2023-01-24T23:45:00Z,245
2023-01-24T23:45:20Z,245.5
2023-01-24T23:45:40Z,246
2023-01-24T23:46:00Z,246
2023-01-24T23:46:20Z,246
2023-01-24T23:46:40Z,246
2023-01-24T23:47:00Z,246
2023-01-24T23:47:20Z,246
2023-01-24T23:47:40Z,246
2023-01-24T23:48:00Z,246
2023-01-24T23:48:20Z,246
2023-01-24T23:48:40Z,246.5
2023-01-24T23:49:00Z,246.5
2023-01-24T23:49:20Z,247
2023-01-24T23:49:40Z,247
2023-01-24T23:50:00Z,246
2023-01-24T23:50:20Z,247
2023-01-24T23:50:40Z,247
2023-01-24T23:51:00Z,247
2023-01-24T23:51:20Z,247
2023-01-24T23:51:40Z,247
2023-01-24T23:52:00Z,247
2023-01-24T23:52:20Z,240
2023-01-24T23:52:40Z,240
2023-01-24T23:53:00Z,240
2023-01-24T23:53:20Z,240
2023-01-24T23:53:40Z,240.5
2023-01-24T23:54:00Z,241
2023-01-24T23:54:20Z,240.5
2023-01-24T23:54:40Z,240.5
2023-01-24T23:55:00Z,240.5
2023-01-24T23:55:20Z,240
2023-01-24T23:55:40Z,240
2023-01-24T23:56:00Z,240.5
2023-01-24T23:56:20Z,240
2023-01-24T23:56:40Z,240
2023-01-24T23:57:00Z,240.5
2023-01-24T23:57:20Z,240
2023-01-24T23:57:40Z,240
2023-01-24T23:58:00Z,240
2023-01-24T23:58:20Z,240
2023-01-24T23:58:40Z,240
2023-01-24T23:59:00Z,240
2023-01-24T23:59:20Z,240
2023-01-24T23:59:40Z,240
2023-01-25T00:00:00Z,240
2023-01-25T00:00:20Z,240
2023-01-25T00:00:40Z,240
2023-01-25T00:01:00Z,240
2023-01-25T00:01:20Z,240
2023-01-25T00:01:40Z,240
2023-01-25T00:02:00Z,240
2023-01-25T00:02:20Z,240
2023-01-25T00:02:40Z,240
2023-01-25T00:03:00Z,240
2023-01-25T00:03:20Z,240
2023-01-25T00:03:40Z,240
2023-01-25T00:04:00Z,240
2023-01-25T00:04:20Z,240
2023-01-25T00:04:40Z,240
2023-01-25T00:05:00Z,240
2023-01-25T00:05:20Z,240
2023-01-25T00:05:40Z,239.5
2023-01-25T00:06:00Z,239
2023-01-25T00:06:20Z,239
2023-01-25T00:06:40Z,238
2023-01-25T00:07:00Z,238.5
2023-01-25T00:07:20Z,238
2023-01-25T00:07:40Z,238
2023-01-25T00:08:00Z,238
2023-01-25T00:08:20Z,237.5
2023-01-25T00:08:40Z,238
2023-01-25T00:09:00Z,237
2023-01-25T00:09:20Z,238
2023-01-25T00:09:40Z,238
2023-01-25T00:10:00Z,237
2023-01-25T00:10:20Z,237
2023-01-25T00:10:40Z,237
2023-01-25T00:11:00Z,238
2023-01-25T00:11:20Z,238
2023-01-25T00:11:40Z,237.5
2023-01-25T00:12:00Z,237.5
2023-01-25T00:12:20Z,237.5
2023-01-25T00:12:40Z,236.5
2023-01-25T00:13:00Z,235.5
2023-01-25T00:13:20Z,233
2023-01-25T00:13:40Z,233
2023-01-25T00:14:00Z,232.5
2023-01-25T00:14:20Z,232
2023-01-25T00:14:40Z,233
2023-01-25T00:15:00Z,232
2023-01-25T00:15:20Z,232
2023-01-25T00:15:40Z,232
2023-01-25T00:16:00Z,232
2023-01-25T00:16:20Z,232
2023-01-25T00:16:40Z,232
2023-01-25T00:17:00Z,232
2023-01-25T00:17:20Z,232
2023-01-25T00:17:40Z,232
2023-01-25T00:18:00Z,232
2023-01-25T00:18:20Z,232
2023-01-25T00:18:40Z,238
2023-01-25T00:19:00Z,238
2023-01-25T00:19:20Z,238
2023-01-25T00:19:40Z,237.5
2023-01-25T00:20:00Z,238
2023-01-25T00:20:20Z,238
2023-01-25T00:20:40Z,238.5
2023-01-25T00:21:00Z,239
2023-01-25T00:21:20Z,239
2023-01-25T00:21:40Z,239.5
2023-01-25T00:22:00Z,240
2023-01-25T00:22:20Z,240
2023-01-25T00:22:40Z,240
2023-01-25T00:23:00Z,240
2023-01-25T00:23:20Z,240
2023-01-25T00:23:40Z,240
2023-01-25T00:24:00Z,240
2023-01-25T00:24:20Z,240
2023-01-25T00:24:40Z,240
2023-01-25T00:25:00Z,240
2023-01-25T00:25:20Z,240
2023-01-25T00:25:40Z,240
2023-01-25T00:26:00Z,240
2023-01-25T00:26:20Z,238.5
2023-01-25T00:26:40Z,240
2023-01-25T00:27:00Z,240
2023-01-25T00:27:20Z,240
2023-01-25T00:27:40Z,239.5
2023-01-25T00:28:00Z,239.5
2023-01-25T00:28:20Z,239.5
2023-01-25T00:28:40Z,239.5
2023-01-25T00:29:00Z,239
2023-01-25T00:29:20Z,239
2023-01-25T00:29:40Z,239.5
2023-01-25T00:30:00Z,237.5
2023-01-25T00:30:20Z,240
2023-01-25T00:30:40Z,240
2023-01-25T00:31:00Z,240
2023-01-25T00:31:20Z,241
2023-01-25T00:31:40Z,240
2023-01-25T00:32:00Z,240
2023-01-25T00:32:20Z,240.5
2023-01-25T00:32:40Z,239
2023-01-25T00:33:00Z,240
2023-01-25T00:33:20Z,240
2023-01-25T00:33:40Z,240
2023-01-25T00:34:00Z,240
2023-01-25T00:34:20Z,240
2023-01-25T00:34:40Z,240
2023-01-25T00:35:00Z,240
2023-01-25T00:35:20Z,240
2023-01-25T00:35:40Z,240
2023-01-25T00:36:00Z,240
2023-01-25T00:36:20Z,240
2023-01-25T00:36:40Z,240
2023-01-25T00:37:00Z,240
2023-01-25T00:37:20Z,239.5
2023-01-25T00:37:40Z,239.5
2023-01-25T00:38:00Z,239
2023-01-25T00:38:20Z,239
2023-01-25T00:38:40Z,239
2023-01-25T00:39:00Z,239
2023-01-25T00:39:20Z,239
2023-01-25T00:39:40Z,239.5
2023-01-25T00:40:00Z,238.5
2023-01-25T00:40:20Z,238.5
2023-01-25T00:40:40Z,238.5
2023-01-25T00:41:00Z,238
2023-01-25T00:41:20Z,237
2023-01-25T00:41:40Z,237.5
2023-01-25T00:42:00Z,237
2023-01-25T00:42:20Z,237
2023-01-25T00:42:40Z,236
2023-01-25T00:43:00Z,236
2023-01-25T00:43:20Z,237
2023-01-25T00:43:40Z,236.5
2023-01-25T00:44:00Z,235.5
2023-01-25T00:44:20Z,236
2023-01-25T00:44:40Z,236
2023-01-25T00:45:00Z,236
2023-01-25T00:45:20Z,236.5
2023-01-25T00:45:40Z,237
2023-01-25T00:46:00Z,236
2023-01-25T00:46:20Z,236.5
2023-01-25T00:46:40Z,237
2023-01-25T00:47:00Z,236.5
2023-01-25T00:47:20Z,236.5
2023-01-25T00:47:40Z,236
2023-01-25T00:48:00Z,236
2023-01-25T00:48:20Z,234.5
2023-01-25T00:48:40Z,232
2023-01-25T00:49:00Z,234.5
2023-01-25T00:49:20Z,235
2023-01-25T00:49:40Z,235
2023-01-25T00:50:00Z,239.5
2023-01-25T00:50:20Z,241
2023-01-25T00:50:40Z,241
2023-01-25T00:51:00Z,241
2023-01-25T00:51:20Z,241
2023-01-25T00:51:40Z,241
2023-01-25T00:52:00Z,241
2023-01-25T00:52:20Z,241
2023-01-25T00:52:40Z,240.5
2023-01-25T00:53:00Z,240
2023-01-25T00:53:20Z,242
2023-01-25T00:53:40Z,242
2023-01-25T00:54:00Z,242
2023-01-25T00:54:20Z,240.5
2023-01-25T00:54:40Z,239
2023-01-25T00:55:00Z,239.5
2023-01-25T00:55:20Z,240
2023-01-25T00:55:40Z,237.5
2023-01-25T00:56:00Z,238
2023-01-25T00:56:20Z,237
2023-01-25T00:56:40Z,237
2023-01-25T00:57:00Z,237
2023-01-25T00:57:20Z,237.5
2023-01-25T00:57:40Z,237.5
2023-01-25T00:58:00Z,237
2023-01-25T00:58:20Z,237
2023-01-25T00:58:40Z,236
2023-01-25T00:59:00Z,237
2023-01-25T00:59:20Z,238
2023-01-25T00:59:40Z,238
2023-01-25T01:00:00Z,238
2023-01-25T01:00:20Z,237
2023-01-25T01:00:40Z,236.5
2023-01-25T01:01:00Z,236
2023-01-25T01:01:20Z,236
2023-01-25T01:01:40Z,236
2023-01-25T01:02:00Z,236
2023-01-25T01:02:20Z,240
2023-01-25T01:02:40Z,240
2023-01-25T01:03:00Z,240
2023-01-25T01:03:20Z,240
2023-01-25T01:03:40Z,239.5
2023-01-25T01:04:00Z,239
2023-01-25T01:04:20Z,240.5
2023-01-25T01:04:40Z,241
2023-01-25T01:05:00Z,241
2023-01-25T01:05:20Z,241
2023-01-25T01:05:40Z,241
2023-01-25T01:06:00Z,240.5
2023-01-25T01:06:20Z,240.5
2023-01-25T01:06:40Z,238.5
2023-01-25T01:07:00Z,240
2023-01-25T01:07:20Z,239.5
2023-01-25T01:07:40Z,240
2023-01-25T01:08:00Z,238
2023-01-25T01:08:20Z,238
2023-01-25T01:08:40Z,238
2023-01-25T01:09:00Z,230
2023-01-25T01:09:20Z,230
2023-01-25T01:09:40Z,230
2023-01-25T01:10:00Z,230
2023-01-25T01:10:20Z,230
2023-01-25T01:10:40Z,230
2023-01-25T01:11:00Z,230.5
2023-01-25T01:11:20Z,231
2023-01-25T01:11:40Z,231
2023-01-25T01:12:00Z,232
2023-01-25T01:12:20Z,229
2023-01-25T01:12:40Z,229
2023-01-25T01:13:00Z,229
2023-01-25T01:13:20Z,230
2023-01-25T01:13:40Z,229.5
2023-01-25T01:14:00Z,230
2023-01-25T01:14:20Z,230
2023-01-25T01:14:40Z,230
2023-01-25T01:15:00Z,230
2023-01-25T01:15:20Z,230
2023-01-25T01:15:40Z,229.5
2023-01-25T01:16:00Z,230
2023-01-25T01:16:20Z,230
2023-01-25T01:16:40Z,230
2023-01-25T01:17:00Z,229.5
2023-01-25T01:17:20Z,229.5
2023-01-25T01:17:40Z,229.5
2023-01-25T01:18:00Z,227
2023-01-25T01:18:20Z,226
2023-01-25T01:18:40Z,224
2023-01-25T01:19:00Z,224
2023-01-25T01:19:20Z,225
2023-01-25T01:19:40Z,224.5
2023-01-25T01:20:00Z,224
2023-01-25T01:20:20Z,223
2023-01-25T01:20:40Z,223
2023-01-25T01:21:00Z,223.5
2023-01-25T01:21:20Z,224
2023-01-25T01:21:40Z,223
2023-01-25T01:22:00Z,223.5
2023-01-25T01:22:20Z,218
2023-01-25T01:22:40Z,219
2023-01-25T01:23:00Z,219
2023-01-25T01:23:20Z,218.5
2023-01-25T01:23:40Z,217
2023-01-25T01:24:00Z,215
2023-01-25T01:24:20Z,212
2023-01-25T01:24:40Z,212
2023-01-25T01:25:00Z,211.5
2023-01-25T01:25:20Z,207
2023-01-25T01:25:40Z,207.5
2023-01-25T01:26:00Z,210
2023-01-25T01:26:20Z,210.5
2023-01-25T01:26:40Z,211.5
2023-01-25T01:27:00Z,210.5
2023-01-25T01:27:20Z,214.5
2023-01-25T01:27:40Z,218.5
2023-01-25T01:28:00Z,218.5
2023-01-25T01:28:20Z,219
2023-01-25T01:28:40Z,218
2023-01-25T01:29:00Z,218
2023-01-25T01:29:20Z,217
2023-01-25T01:29:40Z,214
2023-01-25T01:30:00Z,214
2023-01-25T01:30:20Z,215.5
2023-01-25T01:30:40Z,215.5
2023-01-25T01:31:00Z,214.5
2023-01-25T01:31:20Z,217
2023-01-25T01:31:40Z,217
2023-01-25T01:32:00Z,216.5
2023-01-25T01:32:20Z,218
2023-01-25T01:32:40Z,223.5
2023-01-25T01:33:00Z,223.5
2023-01-25T01:33:20Z,224.5
2023-01-25T01:33:40Z,224
2023-01-25T01:34:00Z,221.5
2023-01-25T01:34:20Z,222
2023-01-25T01:34:40Z,222.5
2023-01-25T01:35:00Z,222.5
2023-01-25T01:35:20Z,224
2023-01-25T01:35:40Z,230
2023-01-25T01:36:00Z,233.5
2023-01-25T01:36:20Z,232.5
2023-01-25T01:36:40Z,232.5
2023-01-25T01:37:00Z,233
2023-01-25T01:37:20Z,232.5
2023-01-25T01:37:40Z,231.5
2023-01-25T01:38:00Z,232
2023-01-25T01:38:20Z,231
2023-01-25T01:38:40Z,230.5
2023-01-25T01:39:00Z,231.5
2023-01-25T01:39:20Z,231.5
2023-01-25T01:39:40Z,230
2023-01-25T01:40:00Z,229
2023-01-25T01:40:20Z,223
2023-01-25T01:40:40Z,223
2023-01-25T01:41:00Z,222.5
2023-01-25T01:41:20Z,231
2023-01-25T01:41:40Z,232
2023-01-25T01:42:00Z,232
2023-01-25T01:42:20Z,231
2023-01-25T01:42:40Z,230.5
2023-01-25T01:43:00Z,231
2023-01-25T01:43:20Z,232
2023-01-25T01:43:40Z,231.5
2023-01-25T01:44:00Z,231
2023-01-25T01:44:20Z,232
2023-01-25T01:44:40Z,232
2023-01-25T01:45:00Z,230
2023-01-25T01:45:20Z,232
2023-01-25T01:45:40Z,233
2023-01-25T01:46:00Z,230
2023-01-25T01:46:20Z,227.5
2023-01-25T01:46:40Z,227
2023-01-25T01:47:00Z,230
2023-01-25T01:47:20Z,230.5
2023-01-25T01:47:40Z,234.5
2023-01-25T01:48:00Z,236.5
2023-01-25T01:48:20Z,237
2023-01-25T01:48:40Z,236
2023-01-25T01:49:00Z,236.5
2023-01-25T01:49:20Z,236.5
2023-01-25T01:49:40Z,235
2023-01-25T01:50:00Z,239
2023-01-25T01:50:20Z,238
2023-01-25T01:50:40Z,239
2023-01-25T01:51:00Z,238.5
2023-01-25T01:51:20Z,240
2023-01-25T01:51:40Z,240
2023-01-25T01:52:00Z,240.5
2023-01-25T01:52:20Z,240.5
2023-01-25T01:52:40Z,238
2023-01-25T01:53:00Z,240
2023-01-25T01:53:20Z,240
2023-01-25T01:53:40Z,238
2023-01-25T01:54:00Z,237
2023-01-25T01:54:20Z,236
2023-01-25T01:54:40Z,238.5
2023-01-25T01:55:00Z,237
2023-01-25T01:55:20Z,235
2023-01-25T01:55:40Z,235
2023-01-25T01:56:00Z,236
2023-01-25T01:56:20Z,237
2023-01-25T01:56:40Z,235.5
2023-01-25T01:57:00Z,236
2023-01-25T01:57:20Z,237
2023-01-25T01:57:40Z,238
2023-01-25T01:58:00Z,237.5
2023-01-25T01:58:20Z,240
2023-01-25T01:58:40Z,237.5
2023-01-25T01:59:00Z,238.5
2023-01-25T01:59:20Z,239
2023-01-25T01:59:40Z,239
2023-01-25T02:00:00Z,239.5
2023-01-25T02:00:20Z,240.5
2023-01-25T02:00:40Z,239
2023-01-25T02:01:00Z,236.5
2023-01-25T02:01:20Z,234
2023-01-25T02:01:40Z,234
2023-01-25T02:02:00Z,229.5
2023-01-25T02:02:20Z,227
2023-01-25T02:02:40Z,226
2023-01-25T02:03:00Z,228
2023-01-25T02:03:20Z,229
2023-01-25T02:03:40Z,229
2023-01-25T02:04:00Z,228
2023-01-25T02:04:20Z,227
2023-01-25T02:04:40Z,227.5
2023-01-25T02:05:00Z,230
2023-01-25T02:05:20Z,228.5
2023-01-25T02:05:40Z,225.5
2023-01-25T02:06:00Z,226
2023-01-25T02:06:20Z,226
2023-01-25T02:06:40Z,224
2023-01-25T02:07:00Z,225.5
2023-01-25T02:07:20Z,224.5
2023-01-25T02:07:40Z,221.5
2023-01-25T02:08:00Z,223
2023-01-25T02:08:20Z,222.5
2023-01-25T02:08:40Z,222
2023-01-25T02:09:00Z,222
2023-01-25T02:09:20Z,221.5
2023-01-25T02:09:40Z,221
2023-01-25T02:10:00Z,219
2023-01-25T02:10:20Z,221.5
2023-01-25T02:10:40Z,221.5
2023-01-25T02:11:00Z,219.5
2023-01-25T02:11:20Z,217
2023-01-25T02:11:40Z,218.5
2023-01-25T02:12:00Z,220
2023-01-25T02:12:20Z,219.5
2023-01-25T02:12:40Z,213.5
2023-01-25T02:13:00Z,215.5
